,year,location,average_aged_70_older,average_cardiovasc_death_rate,average_hosp_patients_per_million,average_icu_patients_per_million,average_new_cases_per_ten_million,average_new_deaths_per_million,average_people_fully_vaccinated_per_hundred,average_people_vaccinated_per_hundred,average_population_density,average_reproduction_rate,uk_other,marker_size
0,2020,Ireland,8.678,126.459,5.651290323,0,10.59425806,1.162322581,0,0.003225806,69.874,1.341290323,Other,1
1,2020,Israel,7.359,93.32,107.4255806,14.65251613,28.66663871,1.563451613,0,1.511290323,402.606,1.349354839,Other,1
2,2020,Italy,16.24,113.151,510.1697097,50.90851613,27.21682903,10.21764516,0,0.004193548,205.859,0.872580645,Other,1
3,2020,Japan,18.493,79.37,12.96341935,1.22316129,2.174206452,0.337032258,0,0,347.778,1.111290323,Other,1
4,2020,Latvia,14.136,350.06,0,0,33.73698387,6.954806452,0,0.011935484,31.212,1.13516129,Other,1
5,2020,Liechtenstein,0,0,120.4913226,0,74.50789355,22.13109677,0,0,237.012,1.035483871,Other,1
6,2020,Lithuania,13.778,342.989,618.0045484,0,96.83550323,13.85309677,0,0.041290323,45.135,1.078064516,Other,1
7,2020,Luxembourg,9.842,128.275,302.306871,62.5136129,53.72682903,4.333612903,0,0.012258065,231.447,0.907096774,Other,1
8,2020,Malta,11.324,168.711,0,3.56883871,15.4306,5.081032258,0,0,1454.037,0.964193548,Other,1
9,2020,Netherlands,11.881,109.361,0,0,45.54196452,3.443612903,0,0,508.544,1.132580645,Other,1
10,2020,New Zealand,9.72,128.797,0,0,0.065945161,0,0,0,18.206,0.941290323,Other,1
11,2020,Norway,10.813,114.316,24.11787097,0,8.048016129,0.617290323,0,0.003870968,14.462,1.015806452,Other,1
12,2020,Poland,10.202,227.331,467.6606129,0,24.63895484,9.275096774,0,0.007741935,124.027,0.857096774,Other,1
13,2020,Portugal,14.924,127.842,302.9806452,49.09606452,31.00473226,6.840548387,0,0,112.371,1.005806452,Other,1
14,2020,Saudi Arabia,1.845,259.538,0,0,0.4849,0.292483871,0,0,15.322,0.871290323,Other,1
15,2020,Singapore,7.049,92.243,0,0,0.203725806,0,0,0.000645161,7915.731,1.226451613,Other,1
16,2020,Slovenia,12.93,153.493,587.5967742,93.99658065,60.1687871,19.96493548,0,0.067096774,102.619,1.016774194,Other,1
17,2020,South Korea,8.622,85.998,0,4.190387097,1.651190323,0.232741935,0,0,527.967,1.199032258,Other,1
18,2020,Spain,13.799,99.403,199.8354839,43.54616129,16.00415161,3.529774194,0,0,93.105,1.071612903,Other,1
19,2020,Sweden,13.433,133.982,221.5516452,26.43490323,58.16014516,7.791354839,0,0,24.718,1.268064516,Other,1
20,2020,Switzerland,12.644,99.739,314.9827097,52.44048387,45.83388387,9.975967742,0,0.008064516,214.243,1.018387097,Other,1
21,2020,United Arab Emirates,0.526,317.84,0,0,13.0995,0.324806452,0,0,112.442,1.025806452,Other,1
22,2020,United Kingdom,12.527,122.137,280.4876129,21.65154839,43.6024,7.982193548,0,0,272.898,1.157096774,UK,1
23,2020,United States,9.732,151.089,324.6096129,75.26906452,58.83509032,7.370225806,0.003225806,0.393870968,35.608,1.045483871,Other,1
24,2021,Ireland,8.678,126.459,12.97229032,2.812774194,120.6302323,1.650419355,76.97612903,78.11645161,69.874,1.217419355,Other,1
25,2021,Israel,7.359,93.32,32.96477419,5.752580645,12.91210645,0.177645161,61.96258065,68.42451613,402.606,1.435483871,Other,1
26,2021,Italy,16.24,113.151,144.462129,15.66196774,52.76243871,1.916774194,75.18258065,81.15419355,205.859,1.410322581,Other,1
27,2021,Japan,18.493,79.37,0.733354839,0.075225806,0.168754839,0.008516129,80.17225806,81.52258065,347.778,1.248064516,Other,1
28,2021,Latvia,14.136,350.06,0,7.512580645,33.14957097,6.048451613,66.82645161,70.16806452,31.212,1.015483871,Other,1
29,2021,Liechtenstein,0,0,235.2449032,0,121.3929419,5.737709677,0,57.50290323,237.012,1.120322581,Other,1
30,2021,Lithuania,13.778,342.989,276.780129,28.78532258,59.48261613,7.530612903,63.72806452,66.74774194,45.135,0.992903226,Other,1
31,2021,Luxembourg,9.842,128.275,111.08,31.28174194,57.63704194,1.54416129,0,70.48774194,231.447,1.245483871,Other,1
32,2021,Malta,11.324,168.711,0,0.604870968,47.9854871,0.302419355,81.43354839,82.22741935,1454.037,1.557741935,Other,1
33,2021,Netherlands,11.881,109.361,83.60941935,29.797,81.11597419,2.409645161,10.59580645,11.39258065,508.544,0.926451613,Other,1
34,2021,New Zealand,9.72,128.797,0,0,1.489941935,0.043580645,72.78709677,76.16580645,18.206,0.838387097,Other,1
35,2021,Norway,10.813,114.316,55.56090323,0,75.52056452,1.418677419,71.78645161,78.68612903,14.462,1.123548387,Other,1
36,2021,Poland,10.202,227.331,513.2823226,0,45.98422903,10.89935484,45.3683871,43.02967742,124.027,0.895806452,Other,1
37,2021,Portugal,14.924,127.842,90.59777419,13.95116129,43.8114,1.451,13.35387097,14.64806452,112.371,1.375806452,Other,1
38,2021,Saudi Arabia,1.845,259.538,0,0,0.504748387,0.036032258,60.80967742,66.01741935,15.322,1.635483871,Other,1
39,2021,Singapore,7.049,92.243,0,0,8.400690323,0.629387097,82.74129032,85.73290323,7915.731,0.709354839,Other,1
40,2021,Slovenia,12.93,153.493,375.7277097,108.1639032,58.26359677,6.010806452,53.5316129,56.68225806,102.619,0.907419355,Other,1
41,2021,South Korea,8.622,85.998,0,18.17974194,11.38674194,1.224612903,80.44483871,83.17580645,527.967,1.082258065,Other,1
42,2021,Spain,13.799,99.403,118.2018387,26.96712903,62.98195161,1.176806452,46.11,47.49064516,93.105,1.705806452,Other,1
43,2021,Sweden,13.433,133.982,45.31996774,6.999419355,37.09723226,0.593290323,8.790967742,9.230967742,24.718,1.481612903,Other,1
44,2021,Switzerland,12.644,99.739,183.9570645,33.33764516,117.4569419,2.779064516,0,67.74451613,214.243,1.261612903,Other,1
45,2021,United Arab Emirates,0.526,317.84,0,0,5.991280645,0.054709677,30.7383871,0,112.442,1.785483871,Other,1
46,2021,United Kingdom,12.527,122.137,122.5190323,12.96219355,144.397471,1.910774194,69.52709677,76.14967742,272.898,1.213225806,UK,1
47,2021,United States,9.732,151.089,192.264129,46.62354839,51.96539355,4.101903226,62.45258065,72.10741935,35.608,1.313870968,Other,1
